isbn,user_id,score,created_at
9784774188799,bc0e50cc,4.9,2017-11-08 21:28:52
9784774158785,50d56a4d,3.7,2017-06-19 15:45:53
9784774152387,3282843c,4.9,2017-06-07 16:48:48
9784774173931,60a2e248,4.3,2017-01-26 16:17:26
9784774150321,1f55e602,4.5,2017-11-07 08:30:15
9784774140117,e16404d3,4.9,2017-11-05 11:45:23
9784774166865,9e721dd8,3.7,2017-08-08 23:48:08
9784774165707,da878d8d,4.1,2017-05-13 17:03:33
9784774154350,2576dd4b,4.5,2017-12-22 12:11:53
4774127051,e35f73c7,4.1,2017-09-16 21:02:17
9784774159829,dd5c29f5,4.5,2017-04-05 15:33:02
4774108448,5316cc55,3.8,2017-04-06 17:36:34
9784774164533,f4b7b39d,4.3,2017-02-02 15:30:58
9784774155456,cf73cc30,3.7,2017-11-05 04:33:02
9784774154077,cf480b46,4.1,2017-08-29 23:22:59
4774121266,7af35d0b,3.9,2017-04-10 17:23:32
4774115762,c4ecc4db,4.4,2017-02-15 16:03:51
9784774168296,fb4316ac,4.3,2017-06-03 07:22:57
9784774163635,47125c09,4.6,2017-01-03 09:39:09
4774128872,077ac3d7,4.0,2017-07-17 21:26:02
9784774172422,27cc35f6,4.4,2017-04-20 20:41:13
9784774153766,7478f3f5,4.1,2017-07-24 00:16:19
477412964X,c843229d,3.6,2017-09-04 06:36:40
9784774141206,db2e3c28,4.6,2017-01-29 16:51:55
9784774164502,fc7858c8,4.7,2017-04-09 10:54:06
4774122327,9e721dd8,4.0,2017-10-29 04:59:36
9784774141268,25735201,4.0,2017-07-14 01:24:58
9784774157153,196ad68f,4.9,2017-04-02 12:12:16
9784774158433,34bd3620,4.6,2017-11-11 10:04:38
4774120049,44d43bc3,4.9,2017-07-17 03:54:22
9784774144337,24cf2f94,5.0,2017-10-14 22:57:24
9784774134871,987bf979,4.6,2017-04-27 07:01:39
9784774150727,b9eda6c6,3.7,2017-07-28 17:20:19
9784774134734,fd937f20,4.2,2017-02-28 14:24:47
9784774158150,89d1b94a,4.5,2017-04-08 05:42:46
9784774141503,3282843c,4.4,2017-02-13 12:57:40
9784774133232,dd5c29f5,3.9,2017-11-11 00:59:28
9784774135038,fb4316ac,4.8,2017-12-05 08:44:34
9784774147994,414a6dd6,4.8,2017-05-07 03:33:22
9784774147314,27cc35f6,4.5,2017-01-21 16:57:23
9784774148892,26785271,3.7,2017-01-06 02:49:37
4774125725,9366fe87,3.8,2017-11-12 00:42:44
9784774175003,89e80a7b,4.2,2017-09-15 06:57:26
9784774151021,48dea870,4.7,2017-03-05 11:28:54
4774118109,fb4316ac,4.5,2017-04-21 09:37:14
9784774134185,fd937f20,3.9,2017-03-14 10:28:22
9784774135311,c96e85d8,4.5,2017-12-10 21:03:53
4774129666,b56779c6,3.9,2017-08-07 00:37:49
9784774152967,d86add16,4.9,2017-03-21 00:23:24
9784774155128,da878d8d,4.3,2017-04-29 15:30:31
4774128228,987bf979,4.5,2017-11-22 22:14:40
9784774141169,7af35d0b,3.8,2017-05-19 07:46:53
4774124109,b848207d,4.6,2017-01-28 01:07:19
9784774182551,4bd95dd9,5.0,2017-06-17 21:09:03
9784774153940,ebabf9c0,4.6,2017-08-19 14:57:14
4774117730,21b5ca11,4.8,2017-09-25 22:03:12
4774114936,c0c8c8b3,4.1,2017-04-08 19:16:25
4774119091,b7672805,4.5,2017-06-18 01:37:45
4774121509,1f55e602,4.9,2017-04-01 08:44:43
9784774186122,1f55e602,3.6,2017-02-05 20:25:31
9784774138718,4836b9f2,4.9,2017-06-25 00:13:46
9784774145334,1f55e602,3.7,2017-05-28 20:39:51
9784774155241,068bdd07,4.3,2017-09-16 09:47:40
9784774145099,3ecdb73c,3.9,2017-01-05 10:30:44
9784774175188,1a1ad1e4,3.7,2017-02-12 12:30:10
9784774185729,8ced0839,4.4,2017-06-16 22:39:04
4774119512,8258d6d3,3.8,2017-12-17 22:54:35
9784774185200,82f207e8,4.4,2017-04-06 04:08:38
9784774158211,bb4c89d9,4.2,2017-03-13 02:40:33
9784774134888,931f0bde,4.4,2017-10-12 17:44:36
9784774137902,12c8087b,4.1,2017-11-03 11:07:33
9784774182803,21b5ca11,3.6,2017-03-24 19:42:20
9784774151595,9b5bb53b,4.0,2017-10-25 22:48:36
9784774152967,8a6d126f,4.1,2017-01-18 21:22:06
9784774171050,b922a7c8,4.1,2017-01-25 23:16:54
9784774146423,1f55e602,4.4,2017-04-05 03:34:22
9784774139739,90d1cd77,4.2,2017-04-15 04:49:36
4774127299,b7672805,4.0,2017-09-16 14:51:17
9784774167893,9701527b,3.9,2017-11-25 07:23:25
9784774149202,fd937f20,4.4,2017-12-08 05:41:48
4774127604,6f2c82bd,4.2,2017-09-26 03:00:02
9784774146980,bc684bf9,4.3,2017-02-10 16:08:31
9784774151915,44d43bc3,4.7,2017-02-28 05:40:22
9784774136158,2e8fc250,3.9,2017-07-28 11:53:22
9784774189574,030eeb73,4.7,2017-11-25 10:27:40
4774117730,1b1f56ce,3.9,2017-06-16 23:32:11
9784774162126,0726c17a,3.8,2017-12-13 09:21:43
9784774145662,11be0d25,4.3,2017-05-19 23:32:27
9784774181707,b7fb6899,4.4,2017-09-09 17:45:34
4774120480,33735c10,4.2,2017-05-02 10:28:46
9784774190617,50d3ba40,4.8,2017-06-10 14:30:13
4774116084,a2f2ca31,4.1,2017-10-18 20:07:25
4774128597,9366fe87,4.6,2017-08-10 19:21:53
9784774172590,30f8a570,4.4,2017-09-27 18:18:28
9784774175164,9e3e3a1c,4.4,2017-10-10 07:24:09
9784774149752,78e995aa,3.7,2017-04-04 12:51:04
9784774158785,33735c10,4.1,2017-05-09 14:34:18
9784774157337,d50dcf7b,3.8,2017-10-26 04:04:03
4774128902,6f2c82bd,3.8,2017-09-01 15:47:05
9784774144672,e022f21f,4.7,2017-10-08 12:45:53
9784774174846,ba2f2833,4.1,2017-10-13 07:24:31
477410714X,27cc35f6,4.6,2017-08-13 19:11:00
9784774143798,8f57c4a0,4.9,2017-02-07 15:02:01
9784774138466,44d43bc3,4.5,2017-01-16 17:12:01
4774122076,6e18b100,4.4,2017-01-15 11:08:39
4774126721,5ff2948e,4.5,2017-02-08 22:43:28
9784774148755,3e1192b0,4.6,2017-12-30 00:21:46
9784774181004,917fccec,3.6,2017-08-03 22:13:16
4774127256,917fccec,4.2,2017-03-10 15:10:04
9784774176642,5df261d9,3.7,2017-10-15 02:16:22
9784774187396,4b02112c,4.6,2017-09-02 02:48:18
4774123358,936eb9d7,4.1,2017-10-26 06:24:59
477412155X,077ac3d7,4.5,2017-08-25 04:07:39
4774116149,a2547808,4.4,2017-03-09 03:23:31
9784774145303,d50dcf7b,4.7,2017-04-23 10:48:41
9784774164991,235d2745,4.6,2017-05-05 15:21:56
9784774174044,0726c17a,4.2,2017-05-18 15:50:52
4774120502,8a6d126f,4.3,2017-03-04 21:01:43
4774122157,4e063191,3.9,2017-04-03 11:34:17
4774128910,33735c10,4.7,2017-10-04 01:41:56
9784774177823,ce586d73,4.7,2017-06-19 00:35:46
9784774174488,5fb7ac4d,3.6,2017-06-07 01:26:12
9784774141138,52bfb3b1,4.4,2017-03-05 23:50:54
4774119032,7f3adf76,3.9,2017-11-12 05:22:07
9784774146973,a3d55bec,4.6,2017-01-27 14:31:42
9784774166148,d7916d86,4.6,2017-04-29 23:41:04
9784774147574,e022f21f,4.9,2017-02-16 07:20:32
4774114944,062942d6,3.6,2017-12-14 13:28:57
9784774132518,df2c362b,4.9,2017-12-27 01:57:24
9784774148151,42394656,4.7,2017-09-07 05:56:56
4774110485,a5e05aa4,4.2,2017-09-28 12:11:25
9784774179803,33735c10,3.8,2017-04-11 02:53:04
9784774153568,61cf3de6,4.1,2017-04-30 00:10:27
4774120081,33735c10,4.9,2017-10-13 07:22:03
9784774190846,817a688a,4.1,2017-08-24 09:24:20
4774130001,b7a8ac79,4.1,2017-11-22 02:49:28
9784774178295,f2f548aa,4.3,2017-09-21 20:17:05
4774107883,bc684bf9,4.2,2017-12-31 16:04:09
9784774130637,414a6dd6,4.0,2017-08-19 10:59:28
4774124117,076fdceb,3.8,2017-06-10 05:30:04
9784774186382,19c7b593,4.4,2017-03-07 14:56:27
9784774182933,6f102e0e,4.2,2017-05-11 01:03:03
9784774164557,7283df8d,4.0,2017-09-01 08:48:00
9784774183275,4836b9f2,4.2,2017-09-08 23:56:01
4774126667,52bfb3b1,4.4,2017-09-05 20:13:12
9784774157801,4e063191,4.6,2017-01-31 21:31:38
4774114898,fd937f20,3.7,2017-08-28 15:14:16
477412558X,b9fc8a26,3.9,2017-06-10 09:21:18
9784774130453,a7dc4513,4.1,2017-09-25 07:45:07
9784774133942,ff521f56,4.6,2017-09-05 09:29:01
9784774139043,7f3adf76,4.7,2017-05-15 09:37:38
9784774175812,081e7488,4.9,2017-10-01 09:13:43
9784774164410,0b55dc43,5.0,2017-11-26 23:25:29
4774124079,ed3f77db,3.7,2017-11-15 02:23:06
9784774154145,34bd3620,3.7,2017-12-01 08:26:01
9784774154367,04637bef,3.8,2017-11-14 12:40:41
9784774164670,d50dcf7b,4.5,2017-12-14 04:30:40
9784774175669,d750a046,3.8,2017-05-25 06:31:33
4774119709,93111604,3.9,2017-06-08 15:25:13
9784774134130,d750a046,5.0,2017-04-14 08:01:13
4774117676,936eb9d7,4.5,2017-12-24 14:42:02
9784774144597,3b4fd09a,4.0,2017-10-14 18:16:26
9784774185903,5ff2948e,4.1,2017-12-21 20:42:00
9784774190013,82f207e8,4.4,2017-06-02 12:46:41
9784774189611,1b1f56ce,4.7,2017-07-01 15:03:00
9784774153285,e16404d3,4.4,2017-04-12 03:29:38
4774126519,41a724b4,4.3,2017-10-11 06:47:02
9784774178653,82f207e8,4.4,2017-06-02 13:40:15
9784774139395,11be0d25,3.9,2017-05-10 09:32:15
9784774138787,987bf979,4.5,2017-06-10 04:37:42
9784774159898,1dff2802,3.8,2017-12-06 02:02:48
4774115800,235d2745,3.8,2017-04-30 17:45:16
4774128708,eb133f02,3.8,2017-02-03 18:34:17
9784774185910,931f0bde,4.0,2017-03-20 21:00:43
9784774162591,917fccec,5.0,2017-08-14 01:25:00
9784774147376,7f3adf76,5.0,2017-04-04 07:36:35
4774127175,25735201,4.9,2017-07-25 16:38:34
9784774162072,a2f2ca31,4.1,2017-10-10 00:19:42
9784774190570,89d1b94a,4.0,2017-12-21 12:55:13
9784774174693,89e80a7b,4.2,2017-06-15 12:10:29
9784774133904,adfa23cf,4.1,2017-01-08 20:25:56
9784774136325,78e995aa,5.0,2017-10-28 01:06:07
4774112968,a3d55bec,4.7,2017-05-10 01:50:41
9784774148465,42394656,5.0,2017-08-11 17:43:42
4774120596,b7a8ac79,4.3,2017-09-03 02:52:29
4774118184,50bf2251,4.4,2017-12-09 21:19:36
4774120421,5fb7ac4d,4.0,2017-02-06 06:50:54
4774119091,1f392f24,4.1,2017-10-03 19:55:11
4774128635,d50dcf7b,5.0,2017-04-30 00:02:52
9784774155715,7b15451b,3.9,2017-02-16 15:34:01
9784774164113,19685403,5.0,2017-04-12 09:14:24
9784774138299,d20749dd,4.2,2017-01-13 01:11:12
4774117722,0c7a4d0b,3.6,2017-03-15 23:26:38
9784774170985,fe6cdb02,3.9,2017-10-26 05:45:18
9784774175836,5df261d9,4.9,2017-09-03 16:23:39
9784774167985,9b5bb53b,4.5,2017-11-01 15:23:27
4774126322,93111604,4.8,2017-08-19 01:00:07
9784774181899,bb9ef960,4.5,2017-12-29 01:38:52
9784774155364,d86add16,4.5,2017-08-29 20:22:20
9784774176970,c4ecc4db,4.4,2017-04-14 10:26:55
9784774147017,cf73cc30,4.1,2017-04-07 06:43:37
4774124435,c843229d,4.8,2017-05-19 17:00:06
9784774130934,ba2f2833,3.6,2017-09-21 15:29:53
9784774186924,936eb9d7,4.7,2017-12-22 09:04:25
4774116300,25735201,4.4,2017-07-11 05:39:31
9784774133522,062942d6,4.3,2017-03-28 17:18:51
9784774148793,cf480b46,4.2,2017-09-18 19:20:53
9784774137292,1fb47b7c,4.9,2017-07-20 08:35:05
9784774161549,82f207e8,3.7,2017-07-09 04:22:09
477411443X,3e1192b0,3.9,2017-06-17 07:10:20
4774110329,8f57c4a0,3.9,2017-05-14 04:05:50
9784774133997,ade6a136,4.9,2017-06-18 03:04:20
9784774148694,19c7b593,4.4,2017-07-12 07:11:26
9784774175829,ba2f2833,4.1,2017-10-16 02:33:35
4774119431,931f0bde,4.2,2017-07-21 08:52:30
4774111902,936eb9d7,4.7,2017-11-01 02:44:52
9784774135298,b7a8ac79,3.8,2017-04-11 20:03:23
4774116351,da878d8d,4.2,2017-06-14 10:51:11
9784774186153,27cc35f6,4.7,2017-08-27 23:19:28
4774129887,c843229d,3.8,2017-05-29 16:31:38
9784774132822,8258d6d3,4.2,2017-04-03 19:32:05
9784774133249,4836b9f2,4.4,2017-04-04 23:02:16
9784774154848,d50dcf7b,4.2,2017-10-22 01:19:58
9784774141121,e3e14e55,4.3,2017-05-22 09:28:37
4774116963,93111604,4.4,2017-06-30 17:16:21
9784774136264,8a6d126f,4.0,2017-01-18 14:36:01
9784774184302,5ff2948e,4.2,2017-07-27 03:36:58
9784774138145,d7916d86,4.0,2017-06-20 19:06:19
9784774168029,7f3adf76,4.9,2017-03-25 13:20:03
9784774186535,24cf2f94,3.8,2017-10-18 14:13:02
9784774187754,db2e3c28,4.7,2017-10-27 17:03:16
9784774136325,f2f548aa,3.8,2017-11-16 11:32:08
9784774187273,9e721dd8,4.6,2017-02-06 17:58:25
9784774131931,d50dcf7b,3.9,2017-02-22 18:35:10
9784774134994,5df261d9,4.6,2017-03-12 11:40:00
9784774130392,a2547808,4.6,2017-01-27 01:06:34
4774112798,50bf2251,4.0,2017-09-12 20:34:21
9784774141183,50bf2251,4.7,2017-02-10 16:09:29
9784774138237,c843229d,4.7,2017-09-12 15:02:00
9784774131092,461045b0,4.6,2017-02-13 13:20:49
9784774152325,a2f2ca31,4.3,2017-05-19 20:46:24
4774129852,7b15451b,4.4,2017-03-05 09:04:53
9784774168159,e16404d3,4.3,2017-02-26 20:15:09
9784774135489,fcf1199f,4.2,2017-10-05 23:46:56
9784774165981,f4b7b39d,4.9,2017-10-04 12:00:42
9784774152257,245308e3,4.1,2017-09-05 20:54:34
4774119741,3b4fd09a,4.9,2017-01-20 07:22:35
9784774167145,df2c362b,3.8,2017-08-12 05:23:21
9784774190198,d86add16,5.0,2017-10-27 10:16:26
9784774178660,081e7488,4.3,2017-04-25 23:38:43
9784774174594,82f207e8,3.7,2017-04-13 19:43:05
4774118761,9b233924,4.1,2017-01-12 10:26:33
4774129224,4cfe36f6,4.7,2017-12-04 14:48:38
9784774154992,b922a7c8,4.6,2017-07-19 02:11:33
9784774177120,bc0e50cc,4.9,2017-09-02 06:27:20
9784774185415,4514ece8,5.0,2017-05-26 04:44:33
9784774160849,eb133f02,4.4,2017-10-30 03:39:41
9784774166414,7478f3f5,3.9,2017-11-24 22:18:30
9784774135656,d4eaca1a,4.9,2017-01-20 02:53:28
9784774157689,e35f73c7,4.1,2017-06-05 04:02:47
9784774146898,4b02112c,4.9,2017-01-30 00:53:51
9784774141237,93111604,4.6,2017-07-18 14:43:50
9784774138336,1d109c51,4.8,2017-08-11 22:42:33
4774121436,27cc35f6,4.1,2017-06-17 14:45:01
4774106518,4e10caee,4.6,2017-02-23 16:30:36
4774129259,d2735e82,4.3,2017-05-28 15:59:19
9784774161945,4bd95dd9,4.7,2017-01-19 01:19:02
9784774139562,8cd8dd1b,4.2,2017-04-16 21:45:11
4774124370,917fccec,4.4,2017-12-11 12:45:34
9784774135410,24cf2f94,4.3,2017-02-04 01:10:48
9784774157368,8258d6d3,4.3,2017-12-08 22:10:05
4774114332,414a6dd6,4.3,2017-07-30 15:45:35
9784774131825,9b5bb53b,3.8,2017-11-23 02:11:03
9784774159386,34bd3620,3.8,2017-04-22 03:56:07
9784774190051,bb9ef960,4.9,2017-07-04 14:16:01
9784774182568,d20749dd,4.9,2017-10-01 07:32:43
4774111864,e558b7dd,4.2,2017-06-03 03:57:21
9784774163666,462010f9,4.5,2017-04-13 18:37:58
9784774178370,7283df8d,4.2,2017-05-29 15:03:33
9784774137629,5fb7ac4d,3.7,2017-03-31 20:41:36
9784774144979,f4b7b39d,4.9,2017-09-03 18:24:22
9784774167695,fb4316ac,4.3,2017-10-24 21:45:40
9784774145310,47125c09,4.2,2017-11-17 23:33:08
9784774189772,47125c09,3.6,2017-01-24 09:07:50
9784774184234,df2c362b,4.2,2017-04-08 15:14:09
4774107883,85ee72c6,4.2,2017-04-01 15:32:36
9784774169774,4514ece8,3.7,2017-01-07 06:11:22
9784774175607,1b7e51dc,4.0,2017-09-10 09:19:23
9784774186597,5fb7ac4d,4.0,2017-11-04 05:39:43
9784774166384,c96e85d8,4.2,2017-02-18 13:47:27
9784774134260,5fb7ac4d,4.1,2017-01-06 07:30:08
9784774154367,dd5c29f5,4.9,2017-09-25 11:07:55
4774127752,48dea870,4.2,2017-08-22 16:14:00
9784774144412,ed3f77db,4.4,2017-09-24 03:35:01
9784774139142,30f8a570,4.7,2017-11-07 21:46:27
9784774170602,553bd0a4,4.8,2017-06-12 07:51:29
9784774188188,89d1b94a,5.0,2017-07-27 20:53:43
4774114367,447660a5,4.9,2017-05-16 13:09:54
4774116149,1f55e602,4.0,2017-12-07 11:26:56
9784774181479,987bf979,3.8,2017-05-22 06:49:13
4774118508,f4b7b39d,4.3,2017-05-29 14:51:39
9784774183039,60a2e248,4.2,2017-07-13 23:11:26
9784774136301,077ac3d7,4.4,2017-08-14 05:20:40
9784774185934,89d1b94a,3.8,2017-04-05 06:58:03
9784774146195,6f102e0e,4.8,2017-07-12 06:18:30
9784774154244,113edb55,4.2,2017-06-07 05:15:48
9784774185866,068bdd07,4.7,2017-09-30 09:50:59
4774122637,9e3e3a1c,4.1,2017-11-08 08:07:00
9784774146300,0fcbaa42,3.8,2017-04-14 01:31:05
9784774153216,fcf1199f,3.9,2017-09-02 20:34:16
9784774161303,ebabf9c0,3.7,2017-04-06 11:57:17
9784774133409,26785271,4.7,2017-06-10 09:46:14
9784774148199,aca2d43a,4.4,2017-04-02 22:38:08
4774117277,729f32b9,4.9,2017-04-07 17:47:30
9784774164243,6e18b100,4.1,2017-11-27 04:31:57
9784774155951,461045b0,4.6,2017-06-29 08:32:20
9784774188140,0b03cc13,4.1,2017-08-18 18:52:08
9784774144795,461045b0,3.7,2017-01-05 07:16:10
9784774144948,b5a5735a,4.4,2017-07-09 07:29:56
9784774140162,d86add16,4.4,2017-07-29 01:00:58
9784774157177,7f3adf76,4.7,2017-07-10 21:43:42
4774126985,1d109c51,3.8,2017-04-15 02:39:42
9784774181493,e9c6d1f8,4.4,2017-06-05 05:00:55
9784774150093,729f32b9,4.8,2017-07-15 01:37:56
9784774139388,e16404d3,3.7,2017-08-27 09:58:49
4774115495,ebabf9c0,4.5,2017-12-11 00:06:53
9784774163376,a40b7293,4.9,2017-12-12 23:09:37
477411426X,26785271,4.6,2017-06-18 01:52:42
9784774132464,143889eb,3.9,2017-10-09 10:36:13
9784774142876,e35f73c7,4.6,2017-03-17 06:25:10
9784774137803,26785271,3.9,2017-03-29 05:56:58
477412270X,e9c6d1f8,3.8,2017-10-14 16:15:52
4774124273,04212cf4,4.6,2017-06-02 23:57:03
9784774142579,5ce3a02c,4.0,2017-11-04 22:25:25
4774119806,c4ecc4db,4.7,2017-07-22 14:41:03
4774123609,d7916d86,5.0,2017-05-28 14:44:54
9784774139036,e9c6d1f8,4.6,2017-10-07 10:48:10
4774120138,44d43bc3,4.8,2017-08-25 10:53:34
9784774155234,9aeaadee,4.9,2017-04-08 04:49:23
9784774143835,aca2d43a,4.3,2017-03-21 21:57:16
9784774138770,60a2e248,3.7,2017-10-07 06:40:31
9784774131795,ce586d73,4.9,2017-06-06 05:54:54
4774120723,c0c8c8b3,4.6,2017-05-11 18:32:34
9784774184418,7926e531,4.7,2017-03-06 10:52:36
4774122866,ebabf9c0,4.9,2017-10-05 08:04:00
9784774144634,4b02112c,4.0,2017-11-16 13:44:27
9784774159522,d4eaca1a,4.4,2017-01-10 07:59:22
9784774166780,7b15451b,4.1,2017-04-23 17:29:42
9784774155456,0c7a4d0b,3.6,2017-03-21 12:44:24
9784774145754,081e7488,3.9,2017-02-02 03:37:32
9784774175348,bb4c89d9,4.3,2017-05-02 08:13:07
4774116947,85ee72c6,4.1,2017-09-26 17:48:20
4774121010,1f55e602,4.9,2017-03-05 05:15:28
9784774134741,7f3adf76,3.8,2017-10-03 17:04:09
9784774138732,25735201,4.5,2017-04-12 08:20:49
9784774175348,8678b0ae,4.0,2017-08-16 09:07:03
9784774164182,dd5c29f5,4.5,2017-05-12 20:01:16
9784774137544,19c7b593,4.1,2017-12-04 11:56:15
4774117501,0726c17a,4.5,2017-03-29 10:21:25
9784774152479,0726c17a,3.9,2017-11-15 08:33:19
9784774144702,71cda870,4.9,2017-09-21 17:53:19
9784774135243,8e72509b,5.0,2017-09-04 16:05:36
9784774165783,0b03cc13,4.5,2017-06-27 05:56:10
4774115991,9e3e3a1c,4.2,2017-05-15 17:55:26
9784774138831,ba2f2833,3.8,2017-01-28 23:04:23
9784774187730,9aeaadee,4.3,2017-11-13 16:10:20
9784774144962,8ced0839,3.8,2017-12-12 06:20:40
9784774150161,df2c362b,4.6,2017-11-02 04:14:47
9784774187747,62fcdc6f,3.9,2017-12-03 19:41:15
9784774145938,077ac3d7,4.2,2017-09-03 01:51:39
9784774180762,11be0d25,4.2,2017-09-07 18:26:57
9784774176369,6e18b100,3.7,2017-02-22 05:17:56
9784774132686,a2547808,4.8,2017-10-30 15:44:46
9784774165677,25735201,3.9,2017-07-20 01:24:04
4774113743,0726c17a,4.2,2017-03-13 07:52:13
9784774171326,d86add16,4.3,2017-03-28 02:38:45
9784774133232,931f0bde,4.2,2017-02-10 21:31:42
4774116432,f2f548aa,4.6,2017-05-31 03:58:43
9784774173832,bc0e50cc,4.0,2017-10-21 02:20:32
4774128953,02ee8fc0,4.7,2017-11-28 15:45:24
4774116645,1f392f24,3.9,2017-12-15 15:11:16
9784774131511,44d43bc3,4.6,2017-03-10 02:44:41
4774113468,a2f2ca31,3.7,2017-10-29 22:31:40
9784774151069,70691ab5,4.3,2017-04-22 17:44:01
9784774158228,447660a5,3.8,2017-10-16 22:17:42
9784774169187,1dff2802,4.8,2017-09-07 05:12:47
9784774175393,b7a8ac79,4.8,2017-10-04 03:03:33
9784774168159,19c7b593,3.9,2017-06-14 07:20:41
9784774144276,e9c6d1f8,4.2,2017-11-22 16:18:05
4774111392,d7a1d042,3.7,2017-04-02 01:24:28
9784774148823,d86add16,4.1,2017-04-10 04:08:20
4774129259,26785271,4.1,2017-10-08 02:13:54
4774122882,8678b0ae,4.6,2017-07-23 18:39:13
4774115762,1b7e51dc,3.8,2017-05-24 06:11:38
4774129887,dee58a18,4.5,2017-03-22 21:34:31
4774109894,25735201,5.0,2017-06-07 22:28:36
4774127094,d2735e82,3.8,2017-08-27 13:30:25
9784774142371,d20749dd,4.2,2017-12-13 18:32:48
9784774139838,62fcdc6f,4.8,2017-01-14 05:43:43
9784774176741,40927194,4.2,2017-04-21 21:28:34
9784774142517,5ecfc552,3.9,2017-10-21 23:58:14
9784774180359,64cbf0bb,4.9,2017-07-22 00:27:13
4774114073,235d2745,3.6,2017-09-08 01:54:36
9784774174396,461045b0,4.4,2017-03-05 19:45:47
9784774141473,a2f2ca31,4.5,2017-10-07 09:05:49
9784774162157,0c7a4d0b,3.9,2017-09-15 18:44:33
9784774177557,9b233924,3.9,2017-04-18 15:39:49
9784774160641,41a724b4,4.0,2017-07-03 03:01:59
9784774143309,fcf1199f,4.5,2017-01-03 14:44:22
9784774146720,ba2f2833,4.4,2017-09-13 09:07:48
9784774162140,4d3f226f,3.9,2017-09-02 18:46:28
9784774139326,f8040656,4.6,2017-10-16 22:53:31
9784774155746,b9fc8a26,4.1,2017-08-28 20:19:21
9784774165172,04637bef,4.6,2017-10-27 04:49:35
9784774167978,40927194,4.2,2017-03-21 00:40:50
4774105082,1ca34a7a,4.0,2017-12-18 15:55:49
9784774165899,9aeaadee,4.5,2017-04-28 20:49:30
477412835X,ade6a136,4.0,2017-11-27 15:37:47
4774119695,ff521f56,3.9,2017-06-01 05:29:11
9784774186504,c4ecc4db,3.7,2017-05-19 01:27:45
9784774161631,26785271,4.6,2017-09-17 04:26:52
4774110965,9b5bb53b,4.2,2017-08-30 10:49:29
9784774172590,a5e05aa4,4.4,2017-06-21 06:02:56
4774126837,33735c10,4.5,2017-10-12 21:29:14
9784774163994,25735201,3.9,2017-03-21 15:27:35
9784774158242,78e995aa,4.6,2017-12-09 00:19:28
9784774136233,9aeaadee,4.8,2017-08-03 17:34:35
4774122297,a7a1f51f,4.7,2017-09-04 02:26:15
9784774158761,8258d6d3,3.9,2017-01-16 13:00:31
9784774176086,b9fc8a26,4.9,2017-05-22 09:53:28
9784774180885,a7dc4513,4.9,2017-09-01 00:21:24
9784774172286,bb9ef960,4.0,2017-12-25 10:07:04
477412091X,27cc35f6,4.4,2017-01-09 12:28:39
9784774133881,8258d6d3,3.8,2017-11-13 09:15:19
9784774145105,7283df8d,4.9,2017-07-13 03:51:27
4774121525,6f102e0e,5.0,2017-02-02 18:49:15
4774124877,fcf1199f,3.6,2017-06-27 17:28:35
9784774184340,ebabf9c0,3.9,2017-03-18 12:48:32
9784774186498,0fcbaa42,3.6,2017-08-13 16:21:10
9784774139586,78e995aa,4.8,2017-04-20 21:17:08
4774129836,50d56a4d,4.0,2017-08-12 21:26:08
9784774165288,4e063191,4.1,2017-11-26 08:56:23
9784774138558,ebabf9c0,4.4,2017-07-07 08:06:55
9784774147826,1fb47b7c,4.6,2017-06-24 08:28:17
9784774165974,61cf3de6,3.6,2017-04-09 11:35:25
9784774163178,4514ece8,4.9,2017-11-07 16:52:22
9784774132075,5f14f971,3.6,2017-10-27 22:08:33
9784774149691,50bf2251,4.0,2017-09-13 17:58:49
4774113328,6f2c82bd,4.4,2017-08-19 04:58:08
4774118257,917fccec,4.1,2017-07-15 20:16:29
9784774138718,e9c6d1f8,3.6,2017-03-26 16:09:40
9784774164243,50d3ba40,4.6,2017-03-13 01:32:49
9784774140216,c7b60918,4.9,2017-08-26 12:31:17
4774126411,26785271,4.8,2017-11-05 13:54:26
9784774187051,113edb55,3.7,2017-10-08 02:21:22
9784774174419,e80a674e,3.9,2017-05-02 01:29:27
9784774139494,0b03cc13,3.6,2017-11-18 14:03:12
9784774169835,7b15451b,4.5,2017-11-19 05:25:51
4774115649,9e721dd8,3.7,2017-09-16 14:13:10
9784774138169,462010f9,4.9,2017-03-01 13:53:11
9784774146652,7283df8d,5.0,2017-08-23 02:09:40
9784774190617,113edb55,3.7,2017-03-15 02:17:43
9784774131689,89e80a7b,4.2,2017-11-23 20:52:14
9784774166568,fb4316ac,3.9,2017-10-18 10:05:39
9784774139777,62fcdc6f,4.8,2017-01-10 23:05:25
9784774150475,25735201,4.1,2017-09-06 13:06:35
9784774150604,bb4c89d9,4.3,2017-09-20 01:56:21
9784774134727,b5a5735a,4.7,2017-12-23 21:50:15
4774124044,1dff2802,4.9,2017-04-25 23:08:10
9784774132983,97933fb8,4.4,2017-04-14 17:24:17
9784774131979,4836b9f2,5.0,2017-10-24 00:40:41
9784774143231,734e889b,5.0,2017-08-22 08:33:47
9784774188164,734e889b,4.5,2017-11-18 11:57:40
4774114839,0b03cc13,3.8,2017-04-16 05:51:30
9784774136639,df306bbf,4.9,2017-09-13 14:03:36
4774119547,5316cc55,3.8,2017-09-30 17:15:28
4774127000,c96e85d8,4.3,2017-04-13 05:27:01
4774112178,8258d6d3,3.7,2017-11-13 12:56:52
